caller_id,receiver_id,duration_sec,timestamp
9695192667,9461597989,3,2024-01-15 11:16:21
9695192667,9461597989,3,2024-01-15 11:40:20
9695192667,9248604290,1,2024-01-15 11:15:45
9611275626,9659542785,48,2024-01-15 10:20:49
9596832859,9747145068,2,2024-01-15 10:21:41
9695192667,9893112954,3,2024-01-15 11:12:10
9695192667,9673390109,2,2024-01-15 08:24:49
9200604502,9966647391,565,2024-01-15 19:31:07
9571447714,9226042285,114,2024-01-15 23:04:08
9917865301,9380849661,6,2024-01-15 12:47:30
9917865301,9256683320,6,2024-01-15 08:23:14
9477084942,9875705487,43,2024-01-15 23:42:35
9685582861,9914763202,38,2024-01-16 04:36:17
9571447714,9473984594,10,2024-01-17 07:19:58
9695192667,9622129427,2,2024-01-15 11:42:56
9723123952,9233871736,2,2024-01-15 09:18:35
9826600539,9810026086,132,2024-01-16 00:01:51
9131994523,9764130526,276,2024-01-16 01:20:02
9917865301,9435997460,2,2024-01-15 13:47:44
9917865301,9855665764,7,2024-01-15 13:36:42
9596832859,9622129427,3,2024-01-15 09:42:06
9917865301,9116464447,2,2024-01-15 08:40:35
9572553155,9477084942,16,2024-01-16 01:25:41
9896233790,9465341213,599,2024-01-15 21:22:56
9730913181,9430999662,3,2024-01-15 13:45:53
9730913181,9563693201,6,2024-01-15 09:46:47
9219540831,9349817734,239,2024-01-15 18:58:27
9249827706,9174684276,118,2024-01-15 18:09:19
9786579303,9506448196,227,2024-01-15 22:30:27
9596832859,9712483158,2,2024-01-15 08:17:09
9723123952,9240712839,2,2024-01-15 10:57:38
9210053353,9990566476,362,2024-01-16 04:39:55
9695192667,9935504321,3,2024-01-15 10:56:22
9131994523,9810026086,41,2024-01-15 12:10:14
9723123952,9725711790,2,2024-01-15 08:33:27
9210053353,9692749116,159,2024-01-16 07:13:26
9685582861,9209747451,483,2024-01-15 18:49:34
9917865301,9917792874,8,2024-01-15 08:17:18
9226042285,9932828137,118,2024-01-15 12:36:41
9723123952,9793663866,3,2024-01-15 11:37:11
9734036506,9185675980,359,2024-01-15 14:52:07
9572553155,9477084942,102,2024-01-17 04:14:36
9875705487,9328766544,107,2024-01-17 07:19:11
9618537844,9473984594,77,2024-01-17 06:32:18
9395310485,9185675980,387,2024-01-15 10:30:16
9730913181,9650229169,6,2024-01-15 13:48:31
9618537844,9473984594,89,2024-01-15 20:33:47
9896233790,9149203558,594,2024-01-15 15:49:43
9723123952,9190966348,3,2024-01-15 08:16:09
9875705487,9328766544,17,2024-01-16 01:48:08
9596832859,9190966348,1,2024-01-15 09:22:14
9596832859,9277746324,2,2024-01-15 08:35:02
9596832859,9935504321,1,2024-01-15 11:46:45
9917865301,9403932500,6,2024-01-15 10:36:34
9730913181,9878295151,7,2024-01-15 12:33:19
9695192667,9935504321,3,2024-01-15 10:23:10
9611275626,9659542785,45,2024-01-16 00:22:21
9875705487,9328766544,31,2024-01-16 11:04:43
9695192667,9468763500,1,2024-01-15 11:39:43
9210053353,9856528252,263,2024-01-15 16:06:59
9596832859,9402550088,2,2024-01-15 09:39:12
9618537844,9473984594,33,2024-01-16 10:38:10
9596832859,9922816526,3,2024-01-15 08:35:26
9890779946,9593303705,591,2024-01-15 19:50:22
9730913181,9538134097,2,2024-01-15 08:59:43
9917865301,9901955461,3,2024-01-15 08:37:07
9917865301,9796559239,2,2024-01-15 08:52:36
9723123952,9947425963,3,2024-01-15 10:38:33
9695192667,9927959968,2,2024-01-15 09:14:30
9328766544,9572553155,44,2024-01-16 22:08:45
9226042285,9932828137,73,2024-01-16 03:33:15
9362950628,9106977991,570,2024-01-16 06:05:07
9618537844,9473984594,59,2024-01-17 04:30:50
9695192667,9338411494,1,2024-01-15 09:05:43
9917865301,9614745610,7,2024-01-15 12:58:29
9571447714,9226042285,100,2024-01-16 05:18:32
9932828137,9971759086,80,2024-01-17 02:05:01
9596832859,9266371119,2,2024-01-15 11:44:49
9695192667,9919390458,3,2024-01-15 09:27:04
9226042285,9932828137,63,2024-01-16 11:19:09
9723123952,9274211616,3,2024-01-15 10:33:42
9695192667,9156227043,2,2024-01-15 11:53:19
9695192667,9725711790,1,2024-01-15 09:22:07
9596832859,9475617211,3,2024-01-15 08:04:26
9723123952,9673390109,2,2024-01-15 08:46:33
9395310485,9919795579,188,2024-01-15 10:43:27
9695192667,9812548074,2,2024-01-15 08:55:31
9126855092,9185675980,272,2024-01-15 14:03:18
9786579303,9106977991,579,2024-01-15 12:29:59
9723123952,9515985367,1,2024-01-15 08:13:49
9200604502,9732719211,268,2024-01-15 19:57:44
9596832859,9208599066,1,2024-01-15 10:47:53
9219540831,9593303705,100,2024-01-15 16:32:51
9695192667,9454002758,1,2024-01-15 09:13:18
9730913181,9894198823,3,2024-01-15 13:00:25
9571447714,9226042285,47,2024-01-17 01:42:19
9395310485,9582334538,460,2024-01-15 21:48:15
9596832859,9582032731,1,2024-01-15 08:34:13
9134126396,9856528252,31,2024-01-16 07:56:40
9730913181,9659531734,5,2024-01-15 08:46:53
9596832859,9893253262,1,2024-01-15 08:12:06
9723123952,9992329618,1,2024-01-15 08:54:21
9596832859,9459327003,3,2024-01-15 09:20:13
9571447714,9226042285,82,2024-01-16 09:32:44
9611275626,9659542785,104,2024-01-17 07:35:56
9473984594,9611275626,120,2024-01-16 10:08:39
9618537844,9473984594,35,2024-01-16 16:44:13
9596832859,9210154881,3,2024-01-15 10:54:08
9362950628,9764130526,80,2024-01-15 10:58:13
9219540831,9465341213,259,2024-01-16 07:40:15
9695192667,9351258749,1,2024-01-15 08:12:22
9572553155,9477084942,46,2024-01-15 09:57:11
9193349856,9914763202,63,2024-01-15 21:29:26
9695192667,9795038832,1,2024-01-15 11:48:20
9210053353,9732719211,470,2024-01-16 05:06:59
9249827706,9550455977,503,2024-01-15 21:48:55
9875705487,9328766544,25,2024-01-15 08:55:20
9695192667,9992329618,3,2024-01-15 11:38:59
9695192667,9661296425,3,2024-01-15 09:20:33
9210053353,9969119330,308,2024-01-15 20:13:40
9917865301,9711806831,3,2024-01-15 13:09:29
9826600539,9732719211,541,2024-01-15 22:24:16
9695192667,9741288486,2,2024-01-15 09:07:44
9695192667,9777409303,3,2024-01-15 11:05:20
9723123952,9749620068,1,2024-01-15 11:14:51
9730913181,9729078621,2,2024-01-15 11:36:06
9917865301,9614237373,2,2024-01-15 09:59:27
9730913181,9210909937,8,2024-01-15 10:15:34
9126855092,9128492780,199,2024-01-15 19:11:59
9917865301,9909956465,7,2024-01-15 09:22:28
9723123952,9584394989,3,2024-01-15 10:37:43
9730913181,9577531502,4,2024-01-15 10:12:10
9659542785,9618537844,12,2024-01-16 08:58:55
9477084942,9875705487,12,2024-01-17 02:46:13
9730913181,9413368711,6,2024-01-15 13:17:02
9875705487,9328766544,26,2024-01-16 03:34:14
9219540831,9465341213,575,2024-01-15 23:35:48
9723123952,9810741110,3,2024-01-15 09:33:28
9917865301,9205879779,6,2024-01-15 10:12:49
9596832859,9584394989,2,2024-01-15 11:12:14
9917865301,9876914430,6,2024-01-15 11:36:39
9695192667,9941599226,3,2024-01-15 08:40:55
9695192667,9950207886,3,2024-01-15 08:59:30
9723123952,9406084084,3,2024-01-15 10:51:49
9971759086,9571447714,27,2024-01-16 11:52:08
9730913181,9393482659,5,2024-01-15 09:19:41
9932828137,9971759086,97,2024-01-15 11:31:30
9723123952,9261985842,3,2024-01-15 10:25:00
9596832859,9861104727,1,2024-01-15 09:08:25
9596832859,9329987621,3,2024-01-15 08:08:50
9685582861,9810026086,73,2024-01-15 23:52:56
9210053353,9675770529,464,2024-01-15 17:06:20
9553035110,9702632297,84,2024-01-15 13:31:27
9695192667,9274008639,2,2024-01-15 10:47:54
9219540831,9234031070,583,2024-01-15 08:32:14
9596832859,9583745511,1,2024-01-15 11:03:16
9473984594,9611275626,59,2024-01-16 14:48:17
9917865301,9604111500,7,2024-01-15 13:54:55
9473984594,9611275626,75,2024-01-16 12:17:13
9249827706,9797808098,456,2024-01-16 06:04:31
9611275626,9659542785,24,2024-01-17 01:42:13
9695192667,9903734960,3,2024-01-15 08:29:18
9219540831,9969119330,110,2024-01-15 11:07:06
9723123952,9679574436,2,2024-01-15 10:12:13
9395310485,9414797776,249,2024-01-15 10:20:18
9596832859,9946237594,1,2024-01-15 11:31:56
9596832859,9699108439,3,2024-01-15 10:30:24
9723123952,9504456327,2,2024-01-15 11:42:45
9890779946,9331191390,164,2024-01-16 07:30:07
9334760738,9883543540,147,2024-01-15 13:57:45
9723123952,9935504321,3,2024-01-15 09:12:16
9611275626,9659542785,79,2024-01-15 11:01:47
9730913181,9440030663,7,2024-01-15 09:54:29
9723123952,9639991949,1,2024-01-15 11:29:25
9611275626,9659542785,73,2024-01-16 13:47:32
9596832859,9417604347,3,2024-01-15 11:36:47
9695192667,9651208305,2,2024-01-15 11:59:24
9596832859,9306164050,3,2024-01-15 10:00:04
9730913181,9282088279,2,2024-01-15 09:17:22
9362950628,9344703907,452,2024-01-15 08:54:08
9596832859,9645985356,1,2024-01-15 10:23:38
9723123952,9799905142,3,2024-01-15 10:09:35
9200604502,9868820204,492,2024-01-16 02:20:39
9596832859,9329987621,2,2024-01-15 08:51:00
9896233790,9969119330,580,2024-01-15 12:56:21
9395310485,9685126461,266,2024-01-15 21:56:45
9219540831,9199585092,120,2024-01-15 19:27:04
9932828137,9971759086,31,2024-01-15 11:46:15
9596832859,9452699013,2,2024-01-15 11:15:46
9473984594,9611275626,63,2024-01-17 03:25:49
9572553155,9477084942,62,2024-01-17 04:51:40
9896233790,9174684276,531,2024-01-16 06:24:54
9193349856,9868820204,411,2024-01-15 12:44:14
9917865301,9327426863,8,2024-01-15 08:26:29
9786579303,9849621470,205,2024-01-16 06:30:18
9730913181,9693819730,3,2024-01-15 13:41:21
9572553155,9932828137,22,2024-01-15 10:34:30
9695192667,9457944766,3,2024-01-15 08:59:19
9695192667,9843937341,2,2024-01-15 09:03:56
9695192667,9314423806,2,2024-01-15 11:34:34
9730913181,9265653546,6,2024-01-15 12:57:59
9219540831,9398704996,99,2024-01-15 09:08:37
9596832859,9877103091,1,2024-01-15 10:29:51
9826600539,9506448196,444,2024-01-15 14:00:32
9596832859,9190060226,3,2024-01-15 10:24:07
9723123952,9616030284,2,2024-01-15 08:37:29
9875705487,9328766544,76,2024-01-16 02:52:40
9730913181,9544325176,7,2024-01-15 13:14:09
9730913181,9780884334,4,2024-01-15 10:26:35
9695192667,9417604347,2,2024-01-15 09:44:26
9596832859,9747145068,1,2024-01-15 08:54:52
9611275626,9659542785,106,2024-01-16 02:01:28
9219540831,9849621470,87,2024-01-15 18:40:52
9875705487,9328766544,54,2024-01-16 22:05:02
9695192667,9119574893,3,2024-01-15 09:00:18
9695192667,9187512088,2,2024-01-15 11:25:49
9210053353,9849621470,455,2024-01-15 14:23:41
9695192667,9569948247,2,2024-01-15 11:10:08
9473984594,9611275626,33,2024-01-16 19:26:17
9334760738,9849621470,157,2024-01-15 18:56:03
9571447714,9473984594,23,2024-01-16 22:37:49
9723123952,9941599226,3,2024-01-15 08:30:00
9723123952,9272134062,3,2024-01-15 08:17:00
9723123952,9504456327,3,2024-01-15 09:31:51
9723123952,9828404274,2,2024-01-15 09:27:42
9226042285,9932828137,60,2024-01-15 23:51:42
9596832859,9182855381,1,2024-01-15 11:01:25
9334760738,9234031070,359,2024-01-16 00:55:46
9571447714,9473984594,25,2024-01-15 17:41:43
9695192667,9673390109,3,2024-01-15 10:36:26
9723123952,9308323285,2,2024-01-15 11:58:20
9200604502,9461415646,438,2024-01-15 21:10:47
9596832859,9968704078,3,2024-01-15 11:05:31
9932828137,9971759086,20,2024-01-16 11:04:36
9685582861,9149203558,524,2024-01-15 11:52:59
9734036506,9702632297,112,2024-01-15 19:43:39
9723123952,9468763500,2,2024-01-15 10:17:41
9596832859,9538912794,1,2024-01-15 08:10:27
9723123952,9922653967,2,2024-01-15 11:37:03
9477084942,9875705487,19,2024-01-16 22:28:07
9695192667,9810741110,2,2024-01-15 08:42:21
9210053353,9199585092,353,2024-01-15 10:38:28
9917865301,9380004069,8,2024-01-15 13:09:32
9126855092,9149203558,366,2024-01-16 03:25:42
9723123952,9976928440,3,2024-01-15 11:05:53
9730913181,9209770151,2,2024-01-15 12:05:15
9730913181,9128198506,7,2024-01-15 11:13:52
9596832859,9452699013,3,2024-01-15 09:48:44
9572553155,9932828137,17,2024-01-16 10:30:14
9596832859,9725711790,3,2024-01-15 10:59:25
9553035110,9306468299,446,2024-01-15 14:55:57
9131994523,9883543540,354,2024-01-16 00:06:48
9890779946,9746412689,85,2024-01-16 04:08:49
9572553155,9477084942,105,2024-01-15 19:01:21
9611275626,9659542785,31,2024-01-16 17:18:04
9473984594,9611275626,114,2024-01-16 11:57:28
9572553155,9932828137,10,2024-01-15 18:55:43
9193349856,9344703907,229,2024-01-15 21:58:48
9200604502,9506448196,57,2024-01-15 11:03:23
9723123952,9403754671,1,2024-01-15 10:30:16
9695192667,9261985842,1,2024-01-15 11:22:13
9723123952,9941599226,2,2024-01-15 10:48:47
9723123952,9969533218,2,2024-01-15 09:30:27
9473984594,9611275626,11,2024-01-16 19:17:17
9571447714,9226042285,31,2024-01-16 07:34:03
9226042285,9932828137,91,2024-01-16 10:05:05
9219540831,9313500298,463,2024-01-15 18:04:25
9219540831,9271432881,534,2024-01-15 12:13:40
9477084942,9875705487,111,2024-01-16 12:58:46
9786579303,9675770529,275,2024-01-15 13:45:58
9730913181,9344961731,5,2024-01-15 08:42:00
9596832859,9893112954,1,2024-01-15 10:47:04
9723123952,9828960875,2,2024-01-15 10:37:44
9596832859,9927959968,3,2024-01-15 08:05:33
9723123952,9156027635,1,2024-01-15 08:43:09
9695192667,9583745511,2,2024-01-15 08:36:01
9611275626,9659542785,54,2024-01-15 14:20:02
9723123952,9665359037,3,2024-01-15 09:16:22
9210053353,9506448196,440,2024-01-16 04:01:42
9730913181,9482049366,4,2024-01-15 10:17:27
9917865301,9508732434,2,2024-01-15 12:34:16
9723123952,9810741110,1,2024-01-15 08:58:44
9473984594,9611275626,81,2024-01-16 20:48:17
9226042285,9932828137,105,2024-01-16 04:15:35
9695192667,9793663866,1,2024-01-15 08:48:44
9685582861,9914763202,461,2024-01-15 17:11:05
9932828137,9971759086,21,2024-01-17 07:39:56
9730913181,9282001119,8,2024-01-15 09:52:58
9249827706,9203848421,176,2024-01-15 16:27:13
9362950628,9553778756,451,2024-01-16 02:02:22
9917865301,9704006325,8,2024-01-15 11:56:58
9596832859,9603601664,1,2024-01-15 11:05:25
9596832859,9666355637,2,2024-01-15 09:14:36
9362950628,9692749116,336,2024-01-15 09:03:14
9193349856,9919795579,508,2024-01-15 09:58:20
9571447714,9226042285,44,2024-01-16 21:27:30
9896233790,9774996843,578,2024-01-15 14:44:27
9786579303,9199585092,109,2024-01-15 19:23:53
9890779946,9582334538,207,2024-01-16 05:55:57
9200604502,9461415646,444,2024-01-16 07:18:24
9890779946,9271432881,287,2024-01-15 16:23:37
9219540831,9465341213,549,2024-01-15 10:42:04
9611275626,9659542785,63,2024-01-16 16:19:13
9695192667,9835958147,2,2024-01-15 10:35:02
9249827706,9914763202,193,2024-01-15 11:56:08
9695192667,9790945624,1,2024-01-15 11:00:16
9730913181,9695647539,7,2024-01-15 12:53:13
9596832859,9576954730,3,2024-01-15 09:40:44
9596832859,9799905142,3,2024-01-15 08:50:48
9596832859,9190966348,2,2024-01-15 11:10:04
9339670711,9797808098,495,2024-01-15 11:20:15
9126855092,9965241839,557,2024-01-16 07:02:40
9572553155,9477084942,118,2024-01-17 07:56:37
9193349856,9384027113,39,2024-01-15 12:04:23
9131994523,9398362082,122,2024-01-15 22:21:57
9695192667,9201474984,1,2024-01-15 09:30:17
9917865301,9873106931,6,2024-01-15 13:07:45
9249827706,9336696312,595,2024-01-15 10:43:58
9473984594,9611275626,46,2024-01-15 18:12:57
9895285932,9234031070,551,2024-01-15 22:33:06
9611275626,9659542785,79,2024-01-15 23:54:49
9611275626,9659542785,72,2024-01-15 20:10:44
9723123952,9976928440,2,2024-01-15 11:12:29
9695192667,9338411494,1,2024-01-15 10:58:07
9695192667,9463318956,2,2024-01-15 11:24:10
9477084942,9875705487,20,2024-01-17 06:38:33
9611275626,9659542785,67,2024-01-16 03:08:15
9596832859,9819896690,3,2024-01-15 09:32:26
9126855092,9883543540,205,2024-01-16 03:26:50
9200604502,9203848421,569,2024-01-15 19:13:45
9685582861,9349817734,429,2024-01-15 17:39:20
9126855092,9488302652,71,2024-01-15 09:07:47
9226042285,9932828137,103,2024-01-16 17:22:59
9723123952,9638339044,2,2024-01-15 08:13:58
9723123952,9960345542,1,2024-01-15 09:53:44
9596832859,9187512088,2,2024-01-15 08:22:17
9126855092,9209747451,593,2024-01-15 11:33:53
9826600539,9914763202,101,2024-01-15 18:09:45
9932828137,9971759086,66,2024-01-16 17:14:33
9126855092,9675770529,505,2024-01-15 19:00:08
9339670711,9593303705,286,2024-01-16 08:00:00
9695192667,9804980312,1,2024-01-15 10:10:34
9917865301,9443847870,2,2024-01-15 11:41:20
9723123952,9285283722,2,2024-01-15 10:18:01
9723123952,9712483158,3,2024-01-15 10:46:51
9695192667,9491163514,2,2024-01-15 10:24:24
9596832859,9491163514,1,2024-01-15 10:52:33
9210053353,9868820204,228,2024-01-15 18:47:09
9339670711,9106977991,113,2024-01-15 13:43:05
9917865301,9548371040,7,2024-01-15 08:17:58
9917865301,9525880424,2,2024-01-15 08:03:36
9685582861,9930075810,90,2024-01-15 13:59:39
9896233790,9966647391,253,2024-01-16 00:55:52
9596832859,9828404274,1,2024-01-15 09:26:10
9723123952,9200344359,1,2024-01-15 09:19:18
9895285932,9702632297,548,2024-01-16 07:34:34
9695192667,9645985356,3,2024-01-15 09:04:31
9596832859,9459327003,1,2024-01-15 08:17:13
9395310485,9853041955,516,2024-01-16 04:01:03
9226042285,9932828137,116,2024-01-16 02:01:34
9596832859,9504456327,1,2024-01-15 11:14:22
9572553155,9932828137,12,2024-01-15 08:53:41
9723123952,9872649234,2,2024-01-15 11:04:33
9131994523,9128492780,367,2024-01-15 12:27:01
9249827706,9582334538,501,2024-01-15 20:43:50
9723123952,9500346767,2,2024-01-15 11:18:39
9890779946,9797808098,139,2024-01-16 04:08:32
9730913181,9178927201,4,2024-01-15 10:39:10
9200604502,9184611066,414,2024-01-15 22:26:30
9618537844,9473984594,83,2024-01-15 15:24:33
9734036506,9461415646,304,2024-01-15 19:44:05
9395310485,9506448196,523,2024-01-15 16:09:52
9917865301,9225967304,8,2024-01-15 13:44:26
9328766544,9572553155,17,2024-01-16 20:22:49
9932828137,9971759086,60,2024-01-17 05:33:18
9473984594,9611275626,31,2024-01-16 19:39:16
9730913181,9742144634,8,2024-01-15 11:55:05
9730913181,9131810311,3,2024-01-15 10:26:51
9210053353,9331191390,412,2024-01-15 23:57:02
9131994523,9271432881,136,2024-01-15 12:53:21
9596832859,9653953485,2,2024-01-15 08:45:30
9210053353,9149203558,153,2024-01-16 04:36:17
9193349856,9553778756,358,2024-01-15 11:48:30
9695192667,9970768982,3,2024-01-15 08:16:27
9917865301,9360482447,6,2024-01-15 12:09:02
9695192667,9810962214,2,2024-01-15 09:22:27
9723123952,9261462131,3,2024-01-15 08:14:01
9571447714,9226042285,36,2024-01-17 02:48:40
9730913181,9941695782,4,2024-01-15 09:02:11
9193349856,9146654552,440,2024-01-16 03:04:36
9723123952,9144047803,1,2024-01-15 09:57:40
9395310485,9774996843,61,2024-01-15 11:20:26
9730913181,9583774585,5,2024-01-15 10:30:42
9730913181,9700797791,3,2024-01-15 11:08:23
9596832859,9819896690,1,2024-01-15 10:35:49
9896233790,9461415646,400,2024-01-16 07:08:27
