caller_id,receiver_id,duration_sec,timestamp
9611275626,9659542785,64,2024-01-15 15:27:27
9695192667,9266371119,2,2024-01-15 10:32:10
9596832859,9190966348,2,2024-01-15 11:55:25
9210053353,9719927151,311,2024-01-16 05:31:58
9362950628,9914763202,503,2024-01-15 17:05:42
9917865301,9982177625,4,2024-01-15 13:30:30
9695192667,9504456327,2,2024-01-15 08:16:38
9685582861,9692749116,332,2024-01-16 04:11:07
9553035110,9719927151,301,2024-01-15 20:19:35
9200604502,9506448196,440,2024-01-15 10:32:00
9786579303,9199585092,132,2024-01-15 10:40:02
9477084942,9875705487,49,2024-01-15 13:45:15
9611275626,9659542785,24,2024-01-16 03:30:25
9249827706,9965241839,319,2024-01-16 00:31:50
9895285932,9398362082,471,2024-01-15 13:18:00
9249827706,9774996843,581,2024-01-15 17:33:58
9328766544,9572553155,108,2024-01-15 15:29:35
9395310485,9184611066,515,2024-01-15 10:26:39
9917865301,9624652904,8,2024-01-15 13:35:15
9917865301,9346980616,2,2024-01-15 10:43:26
9477084942,9875705487,88,2024-01-15 19:07:04
9695192667,9968253265,1,2024-01-15 10:01:54
9395310485,9185675980,272,2024-01-15 13:54:59
9572553155,9477084942,41,2024-01-16 04:10:05
9734036506,9414797776,186,2024-01-15 23:51:20
9734036506,9488302652,400,2024-01-16 02:41:11
9334760738,9185675980,303,2024-01-15 09:03:14
9193349856,9313500298,260,2024-01-15 12:07:51
9890779946,9485451171,530,2024-01-15 17:08:34
9328766544,9572553155,30,2024-01-16 02:34:37
9730913181,9480012570,6,2024-01-15 08:24:11
9131994523,9774996843,589,2024-01-16 05:57:49
9971759086,9571447714,21,2024-01-15 14:55:51
9134126396,9185675980,581,2024-01-15 15:10:25
9473984594,9611275626,27,2024-01-15 22:12:31
9730913181,9956905222,6,2024-01-15 09:49:41
9200604502,9746412689,209,2024-01-16 01:07:49
9723123952,9491163514,2,2024-01-15 10:33:28
9659542785,9618537844,52,2024-01-17 00:46:01
9571447714,9226042285,120,2024-01-17 04:26:16
9971759086,9571447714,10,2024-01-15 23:32:27
9193349856,9732719211,582,2024-01-15 15:19:25
9571447714,9473984594,24,2024-01-15 08:37:01
9917865301,9673002461,8,2024-01-15 09:37:54
9875705487,9328766544,103,2024-01-16 01:22:37
9723123952,9673390109,2,2024-01-15 11:37:34
9695192667,9293555835,1,2024-01-15 09:07:35
9890779946,9199585092,403,2024-01-15 13:55:19
9695192667,9992329618,3,2024-01-15 10:09:18
9572553155,9477084942,76,2024-01-17 04:11:42
9334760738,9856528252,546,2024-01-15 23:32:13
9685582861,9856528252,410,2024-01-15 11:56:41
9695192667,9190966348,2,2024-01-15 08:49:08
9695192667,9146914391,1,2024-01-15 09:46:03
9895285932,9128492780,437,2024-01-15 18:02:40
9134126396,9675770529,146,2024-01-16 03:19:07
9730913181,9936626463,4,2024-01-15 11:33:36
9917865301,9376302498,5,2024-01-15 10:06:46
9723123952,9695433590,1,2024-01-15 10:21:38
9695192667,9977130288,1,2024-01-15 11:28:02
9362950628,9146654552,476,2024-01-16 07:06:42
9890779946,9209747451,464,2024-01-16 01:40:56
9917865301,9498041381,6,2024-01-15 12:19:57
9730913181,9196227496,3,2024-01-15 13:53:20
9695192667,9190547712,3,2024-01-15 11:00:42
9723123952,9893253262,2,2024-01-15 10:21:48
9226042285,9932828137,41,2024-01-15 18:38:56
9786579303,9203848421,362,2024-01-15 14:37:14
9826600539,9642621108,208,2024-01-15 17:39:42
9695192667,9893410426,2,2024-01-15 09:44:44
9596832859,9403754671,1,2024-01-15 11:35:49
9695192667,9741975062,3,2024-01-15 10:05:18
9618537844,9473984594,68,2024-01-15 16:17:52
9596832859,9749620068,3,2024-01-15 08:52:11
9695192667,9461597989,1,2024-01-15 10:33:34
9890779946,9488302652,407,2024-01-15 14:06:32
9193349856,9919795579,368,2024-01-16 03:45:21
9134126396,9271432881,499,2024-01-16 07:25:23
9193349856,9146654552,188,2024-01-15 23:06:19
9226042285,9932828137,67,2024-01-15 13:29:56
9226042285,9932828137,91,2024-01-15 14:46:44
9730913181,9389659515,8,2024-01-15 11:25:53
9932828137,9971759086,26,2024-01-17 01:13:30
9695192667,9996696177,2,2024-01-15 09:53:33
9730913181,9917489574,3,2024-01-15 11:51:05
9734036506,9174684276,400,2024-01-15 11:12:31
9334760738,9306468299,571,2024-01-15 08:17:05
9210053353,9849621470,152,2024-01-15 08:16:53
9611275626,9659542785,109,2024-01-16 23:32:52
9618537844,9473984594,100,2024-01-15 23:38:27
9131994523,9174684276,30,2024-01-15 19:03:49
9917865301,9431165907,3,2024-01-15 09:44:49
9730913181,9508807900,4,2024-01-15 12:08:40
9695192667,9406084084,1,2024-01-15 08:08:47
9723123952,9266371119,3,2024-01-15 11:31:37
9193349856,9853041955,502,2024-01-15 14:36:59
9134126396,9764130526,212,2024-01-16 02:29:02
9226042285,9932828137,72,2024-01-15 18:21:09
9786579303,9128492780,520,2024-01-15 22:37:20
9730913181,9188087644,7,2024-01-15 13:45:38
9611275626,9659542785,80,2024-01-16 21:11:44
9786579303,9469319644,225,2024-01-15 11:07:01
9695192667,9960345542,2,2024-01-15 09:04:41
9210053353,9883543540,349,2024-01-15 20:48:10
9890779946,9488302652,563,2024-01-16 01:38:37
9659542785,9618537844,80,2024-01-15 19:39:38
9334760738,9719927151,261,2024-01-16 03:01:34
9226042285,9932828137,83,2024-01-17 06:03:00
9193349856,9209747451,263,2024-01-15 23:03:59
9249827706,9810026086,133,2024-01-15 21:50:23
9596832859,9468763500,2,2024-01-15 08:47:08
9723123952,9653953485,2,2024-01-15 11:20:29
9826600539,9797808098,330,2024-01-15 23:49:45
9618537844,9473984594,106,2024-01-15 12:33:20
9723123952,9274211616,2,2024-01-15 10:11:01
9618537844,9473984594,114,2024-01-16 05:39:33
9572553155,9477084942,73,2024-01-16 12:05:57
9362950628,9774996843,370,2024-01-15 22:59:24
9249827706,9349817734,102,2024-01-16 06:58:39
9875705487,9328766544,18,2024-01-16 06:35:09
9553035110,9732719211,393,2024-01-15 17:24:22
9339670711,9234031070,51,2024-01-15 09:50:29
9328766544,9572553155,39,2024-01-16 21:03:05
9596832859,9233871736,2,2024-01-15 10:23:32
9730913181,9942284665,2,2024-01-15 08:05:45
9917865301,9636120880,4,2024-01-15 11:29:37
9730913181,9192013357,5,2024-01-15 11:02:48
9339670711,9732719211,525,2024-01-15 18:04:01
9723123952,9140531056,1,2024-01-15 10:45:32
9249827706,9203848421,254,2024-01-15 17:56:14
9723123952,9968704078,1,2024-01-15 09:29:33
9723123952,9927959968,3,2024-01-15 10:25:21
9134126396,9732719211,415,2024-01-15 23:17:08
9695192667,9872649234,2,2024-01-15 10:25:15
9695192667,9238460786,1,2024-01-15 11:58:59
9895285932,9344703907,344,2024-01-15 16:43:05
9723123952,9274008639,2,2024-01-15 10:23:29
9611275626,9659542785,20,2024-01-17 01:10:15
9695192667,9270452446,3,2024-01-15 09:00:48
9875705487,9328766544,100,2024-01-15 17:59:29
9917865301,9507849850,3,2024-01-15 13:07:59
9219540831,9853041955,461,2024-01-16 03:09:15
9723123952,9431642423,2,2024-01-15 08:47:17
9210053353,9384027113,44,2024-01-16 04:06:24
9826600539,9914763202,312,2024-01-16 04:14:08
9334760738,9506448196,418,2024-01-15 20:14:52
9730913181,9387732777,5,2024-01-15 13:14:30
9477084942,9875705487,15,2024-01-15 12:24:11
9334760738,9313500298,83,2024-01-15 13:39:52
9473984594,9611275626,89,2024-01-15 11:54:13
9611275626,9659542785,115,2024-01-16 10:42:50
9730913181,9265593497,8,2024-01-15 10:12:23
9723123952,9849987147,3,2024-01-15 11:33:47
9473984594,9611275626,98,2024-01-17 06:59:11
9917865301,9356979659,6,2024-01-15 13:01:16
9553035110,9685126461,224,2024-01-15 18:48:10
9875705487,9328766544,21,2024-01-16 15:38:17
9618537844,9473984594,59,2024-01-15 08:19:26
9917865301,9337591250,7,2024-01-15 11:00:55
9917865301,9919652226,8,2024-01-15 08:41:30
9723123952,9432411019,2,2024-01-15 11:55:58
9249827706,9469319644,451,2024-01-16 04:36:17
9553035110,9507943839,279,2024-01-16 00:37:51
9695192667,9343248743,3,2024-01-15 10:17:13
9826600539,9384027113,586,2024-01-15 21:44:01
9896233790,9883543540,474,2024-01-15 20:35:09
9210053353,9868820204,56,2024-01-15 19:21:28
9553035110,9675770529,482,2024-01-15 09:52:44
9723123952,9973150512,2,2024-01-15 08:41:21
9917865301,9932701695,7,2024-01-15 10:30:02
9334760738,9209747451,454,2024-01-15 17:56:44
9971759086,9571447714,98,2024-01-15 17:37:28
9596832859,9992649957,3,2024-01-15 09:45:40
9932828137,9971759086,30,2024-01-16 03:57:12
9826600539,9128492780,81,2024-01-16 05:16:09
9249827706,9883543540,390,2024-01-15 15:58:25
9917865301,9600368062,5,2024-01-15 12:10:40
9917865301,9691247918,8,2024-01-15 09:16:25
9730913181,9835852444,4,2024-01-15 10:50:20
9553035110,9856528252,100,2024-01-16 03:23:42
9826600539,9883543540,286,2024-01-15 08:56:30
9723123952,9308323285,2,2024-01-15 08:52:30
9896233790,9774996843,95,2024-01-16 01:20:22
9134126396,9410727955,30,2024-01-16 05:48:24
9553035110,9209747451,47,2024-01-15 11:23:16
9734036506,9675770529,290,2024-01-16 00:43:56
9210053353,9199585092,492,2024-01-15 09:22:09
9249827706,9593303705,74,2024-01-16 07:59:23
9596832859,9463318956,2,2024-01-15 08:44:57
9723123952,9922653967,3,2024-01-15 11:21:53
9659542785,9618537844,33,2024-01-17 06:38:17
9896233790,9764130526,315,2024-01-16 04:54:08
9875705487,9328766544,88,2024-01-17 04:20:01
9611275626,9659542785,47,2024-01-15 10:22:50
9723123952,9968253265,3,2024-01-15 11:03:38
9596832859,9248604290,2,2024-01-15 11:02:21
9328766544,9572553155,75,2024-01-16 10:13:24
9695192667,9992329618,1,2024-01-15 08:38:15
9917865301,9875685667,4,2024-01-15 08:44:01
9395310485,9764130526,107,2024-01-15 14:26:58
9477084942,9875705487,45,2024-01-15 14:05:14
9917865301,9117415986,3,2024-01-15 09:55:27
9572553155,9477084942,54,2024-01-16 15:16:01
9328766544,9572553155,18,2024-01-16 03:08:50
9572553155,9477084942,86,2024-01-17 03:41:28
9249827706,9966647391,422,2024-01-15 16:30:13
9723123952,9996696177,1,2024-01-15 09:25:21
9917865301,9727099478,2,2024-01-15 08:40:36
9730913181,9113250637,7,2024-01-15 12:43:19
9695192667,9960345542,1,2024-01-15 08:47:55
9395310485,9306468299,341,2024-01-15 11:06:04
9596832859,9466932310,2,2024-01-15 08:11:53
9734036506,9919795579,93,2024-01-15 15:31:50
9553035110,9199585092,489,2024-01-16 04:33:09
9571447714,9226042285,96,2024-01-15 14:56:02
9477084942,9875705487,79,2024-01-15 20:34:50
9126855092,9883543540,99,2024-01-15 16:33:48
9596832859,9863860982,2,2024-01-15 08:23:58
9723123952,9903734960,3,2024-01-15 08:53:09
9730913181,9448354409,2,2024-01-15 10:21:18
9596832859,9653953485,1,2024-01-15 09:19:32
9596832859,9475364113,3,2024-01-15 10:54:42
9249827706,9507943839,55,2024-01-16 06:33:25
9695192667,9142028540,1,2024-01-15 08:38:23
9210053353,9174684276,531,2024-01-15 13:24:36
9971759086,9571447714,39,2024-01-16 11:53:39
9723123952,9366012797,3,2024-01-15 11:30:28
9723123952,9570039364,3,2024-01-15 11:22:18
9134126396,9209747451,153,2024-01-15 17:01:33
9572553155,9477084942,27,2024-01-15 16:58:04
9730913181,9513646070,3,2024-01-15 12:38:53
9596832859,9641755366,3,2024-01-15 09:55:55
9328766544,9572553155,90,2024-01-15 13:36:43
9734036506,9149203558,339,2024-01-15 15:15:11
9193349856,9149203558,138,2024-01-15 16:51:31
9596832859,9475364113,3,2024-01-15 10:06:52
9695192667,9515070154,1,2024-01-15 08:27:33
9249827706,9306468299,469,2024-01-16 04:25:26
9730913181,9518353415,2,2024-01-15 12:12:06
9917865301,9692790631,5,2024-01-15 08:06:28
9553035110,9485451171,573,2024-01-15 13:43:55
9571447714,9226042285,86,2024-01-16 23:13:54
9917865301,9149086585,2,2024-01-15 12:32:59
9730913181,9301210399,6,2024-01-15 12:36:40
9126855092,9174684276,117,2024-01-15 11:23:39
9826600539,9461415646,553,2024-01-15 12:12:37
9618537844,9473984594,112,2024-01-16 23:05:42
9219540831,9271432881,403,2024-01-15 09:27:09
9134126396,9914763202,32,2024-01-15 18:17:52
9695192667,9498585961,3,2024-01-15 10:08:34
9131994523,9553778756,390,2024-01-16 00:31:13
9334760738,9692749116,437,2024-01-16 07:39:35
9730913181,9516396603,3,2024-01-15 12:03:27
9596832859,9237217505,1,2024-01-15 11:49:09
9734036506,9106977991,283,2024-01-16 07:12:59
9896233790,9868820204,471,2024-01-15 20:53:58
9572553155,9477084942,105,2024-01-16 12:31:35
9723123952,9402550088,1,2024-01-15 10:15:59
9362950628,9990566476,564,2024-01-16 07:40:56
9875705487,9328766544,99,2024-01-16 15:51:24
9917865301,9416960306,3,2024-01-15 10:51:45
9596832859,9863860982,3,2024-01-15 09:31:33
9477084942,9875705487,75,2024-01-15 22:47:47
9596832859,9119574893,3,2024-01-15 09:12:49
9249827706,9336696312,560,2024-01-16 00:54:49
9134126396,9883543540,233,2024-01-15 13:33:52
9334760738,9485451171,169,2024-01-15 10:32:30
9219540831,9410727955,538,2024-01-15 18:25:12
9200604502,9461415646,342,2024-01-16 04:42:11
9618537844,9473984594,51,2024-01-15 22:21:01
9200604502,9764130526,567,2024-01-16 05:43:42
9596832859,9356805216,1,2024-01-15 11:29:39
9659542785,9618537844,96,2024-01-15 19:58:04
9917865301,9363850592,7,2024-01-15 12:55:13
9685582861,9797808098,282,2024-01-16 05:04:40
9362950628,9914763202,346,2024-01-15 20:22:21
9723123952,9935504321,2,2024-01-15 10:11:52
9723123952,9251857566,2,2024-01-15 10:32:23
9131994523,9553778756,58,2024-01-15 12:11:58
9932828137,9971759086,119,2024-01-16 19:20:28
9917865301,9895913682,6,2024-01-15 08:52:04
9695192667,9638339044,2,2024-01-15 09:59:51
9572553155,9932828137,20,2024-01-15 11:20:53
9210053353,9506448196,407,2024-01-16 01:13:51
9131994523,9849621470,256,2024-01-16 07:34:49
9695192667,9922816526,2,2024-01-15 08:43:36
9596832859,9616030284,2,2024-01-15 10:52:30
9890779946,9550455977,482,2024-01-16 04:05:09
9723123952,9190547712,2,2024-01-15 10:00:47
9362950628,9797808098,56,2024-01-15 12:47:55
9210053353,9398704996,444,2024-01-15 16:51:30
9210053353,9485451171,309,2024-01-15 23:07:39
9723123952,9405939035,1,2024-01-15 09:27:08
9618537844,9473984594,43,2024-01-16 19:38:35
9723123952,9747145068,3,2024-01-15 09:03:34
9659542785,9618537844,92,2024-01-15 15:57:48
9596832859,9314423806,1,2024-01-15 10:22:56
9695192667,9582032731,3,2024-01-15 11:30:57
9131994523,9685126461,422,2024-01-15 14:56:23
9917865301,9835348453,6,2024-01-15 11:08:53
9695192667,9749620068,1,2024-01-15 09:54:06
9618537844,9473984594,55,2024-01-16 17:20:25
9659542785,9618537844,66,2024-01-16 16:56:46
9685582861,9883543540,573,2024-01-15 18:44:12
9200604502,9506448196,232,2024-01-15 23:28:43
9339670711,9702632297,597,2024-01-15 15:32:32
9734036506,9313500298,70,2024-01-15 23:43:46
9210053353,9184611066,589,2024-01-15 13:45:06
9596832859,9754773573,1,2024-01-15 09:05:06
9219540831,9106977991,418,2024-01-15 19:55:06
9596832859,9996703082,1,2024-01-15 10:36:43
9723123952,9261985842,2,2024-01-15 10:15:08
9659542785,9618537844,104,2024-01-16 01:45:40
9695192667,9294181873,1,2024-01-15 11:52:23
9695192667,9144047803,2,2024-01-15 10:58:29
9917865301,9318106480,5,2024-01-15 11:25:59
9695192667,9622129427,2,2024-01-15 08:50:52
9723123952,9504456327,2,2024-01-15 08:19:55
9875705487,9328766544,104,2024-01-15 20:47:24
9596832859,9405939035,1,2024-01-15 09:11:28
9210053353,9398704996,122,2024-01-15 23:48:01
9730913181,9698058121,8,2024-01-15 11:16:21
9219540831,9384027113,285,2024-01-15 12:25:06
9339670711,9199585092,364,2024-01-15 20:17:16
9917865301,9544454140,2,2024-01-15 09:33:35
9362950628,9550455977,209,2024-01-15 10:52:30
9226042285,9932828137,61,2024-01-16 21:32:44
9249827706,9398362082,213,2024-01-15 19:00:18
9890779946,9593303705,581,2024-01-16 01:36:12
9618537844,9473984594,85,2024-01-16 15:16:44
9917865301,9700061135,7,2024-01-15 11:12:20
9730913181,9626781451,5,2024-01-15 10:43:42
9932828137,9971759086,56,2024-01-16 02:13:58
9596832859,9510032406,2,2024-01-15 09:38:53
9895285932,9488302652,446,2024-01-16 06:35:51
9896233790,9990566476,227,2024-01-15 19:29:19
9723123952,9843937341,1,2024-01-15 08:12:22
9200604502,9398362082,164,2024-01-15 11:16:53
9334760738,9149203558,104,2024-01-16 00:34:52
9571447714,9226042285,98,2024-01-16 09:31:55
9730913181,9417161302,4,2024-01-15 10:55:07
9596832859,9190966348,3,2024-01-15 10:14:07
9971759086,9571447714,23,2024-01-16 06:49:03
9596832859,9968704078,3,2024-01-15 09:06:03
9362950628,9349817734,448,2024-01-16 00:24:08
9723123952,9356805216,1,2024-01-15 09:06:12
9917865301,9304036387,8,2024-01-15 08:03:29
9895285932,9465341213,244,2024-01-15 17:43:13
9695192667,9571825556,1,2024-01-15 11:46:18
9131994523,9764130526,303,2024-01-16 07:20:12
9695192667,9893112954,2,2024-01-15 09:42:34
9572553155,9477084942,48,2024-01-15 22:57:36
9596832859,9665359037,2,2024-01-15 09:41:35
9131994523,9209747451,173,2024-01-15 23:21:36
9917865301,9789014168,8,2024-01-15 10:58:14
9249827706,9853041955,551,2024-01-16 01:58:06
9685582861,9199585092,409,2024-01-16 03:40:04
9596832859,9308323285,1,2024-01-15 08:17:57
9477084942,9875705487,11,2024-01-16 10:17:39
9596832859,9799905142,2,2024-01-15 08:14:32
9571447714,9226042285,31,2024-01-17 04:52:00
9695192667,9665359037,2,2024-01-15 08:25:14
9618537844,9473984594,50,2024-01-17 03:28:12
9596832859,9777409303,2,2024-01-15 10:18:55
9723123952,9610702777,2,2024-01-15 11:15:00
9875705487,9328766544,95,2024-01-17 07:55:04
9723123952,9454002758,1,2024-01-15 10:00:25
9596832859,9190547712,1,2024-01-15 09:09:53
9695192667,9491163514,3,2024-01-15 11:46:28
9334760738,9702632297,424,2024-01-15 21:53:39
9659542785,9618537844,94,2024-01-16 15:28:01
9477084942,9875705487,90,2024-01-16 20:29:06
9734036506,9969119330,505,2024-01-16 04:44:51
9695192667,9211134294,3,2024-01-15 08:32:16
9723123952,9828960875,2,2024-01-15 10:58:16
9723123952,9308323285,2,2024-01-15 08:44:22
9618537844,9473984594,60,2024-01-17 02:44:39
9193349856,9266944844,50,2024-01-16 04:57:36
9917865301,9263650505,2,2024-01-15 09:53:08
9685582861,9810026086,69,2024-01-16 01:08:14
9932828137,9971759086,12,2024-01-15 17:02:48
9596832859,9190547712,2,2024-01-15 10:44:30
9339670711,9764130526,554,2024-01-15 12:08:38
9895285932,9461415646,101,2024-01-15 20:01:19
9226042285,9932828137,107,2024-01-16 12:35:44
9734036506,9797808098,187,2024-01-16 02:08:43
9917865301,9333019716,3,2024-01-15 09:16:26
9328766544,9572553155,73,2024-01-16 17:08:47
9395310485,9969119330,159,2024-01-16 01:14:30
9723123952,9673390109,2,2024-01-15 08:13:17
9695192667,9510032406,2,2024-01-15 11:16:13
9730913181,9829816799,3,2024-01-15 10:46:23
9596832859,9665359037,2,2024-01-15 11:05:42
9695192667,9308323285,3,2024-01-15 09:50:43
9596832859,9819532005,1,2024-01-15 08:21:51
9730913181,9764233758,6,2024-01-15 09:14:20
